"id","team","week","position","name","playerId","points","starter"
"pl11237wk2",5,2,"QB","Matt Ryan",11237,1.8,true
"pl16731wk2",5,2,"WR","Brandin Cooks",16731,7.4,true
"pl4372414wk2",5,2,"WR","Elijah Moore",4372414,5,false
"pl4361411wk2",5,2,"TE","Pat Freiermuth",4361411,10.2,true
"pl2576434wk2",5,2,"RB","Melvin Gordon III",2576434,5.8,false
"pl2577327wk2",5,2,"WR","Tyler Lockett",2577327,15.2,false
"pl4569618wk2",5,2,"WR","Garrett Wilson",4569618,26,false
"pl4371733wk2",5,2,"RB","Kenneth Gainwell",4371733,2.3,false
"pl4039359wk2",5,2,"RB","Darrell Henderson Jr.",4039359,10.7,true
"pl-16002wk2",5,2,"D/ST","Bills D/ST",-16002,22,true
"pl4262921wk2",5,2,"WR","Justin Jefferson",4262921,7.8,true
"pl3916387wk2",6,2,"QB","Lamar Jackson",3916387,42.62,true
"pl16800wk2",6,2,"WR","Davante Adams",16800,8.2,true
"pl3054850wk2",6,2,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk2",6,2,"TE","George Kittle",3040151,0,false
"pl14880wk2",6,2,"QB","Kirk Cousins",14880,8.84,true
"pl4259545wk2",6,2,"RB","D'Andre Swift",4259545,15.7,true
"pl2976316wk2",6,2,"WR","Michael Thomas",2976316,15.5,true
"pl15795wk2",6,2,"WR","DeAndre Hopkins",15795,0,false
"pl3135321wk2",6,2,"WR","Hunter Renfrow",3135321,7.4,true
"pl4360438wk2",6,2,"WR","Brandon Aiyuk",4360438,8.8,false
"pl4240657wk2",6,2,"RB","Michael Carter",4240657,7.5,true
"pl3916430wk2",6,2,"RB","Nyheim Hines",3916430,5.7,false
"pl3122840wk2",6,2,"QB","Deshaun Watson",3122840,0,false
"pl4240021wk2",6,2,"RB","Cam Akers",4240021,7.2,false
"pl-16005wk2",6,2,"D/ST","Browns D/ST",-16005,0,true
"pl2468609wk2",6,2,"TE","Taysom Hill",2468609,1.4,true
"pl3043078wk2",7,2,"RB","Derrick Henry",3043078,8.5,true
"pl4242335wk2",7,2,"RB","Jonathan Taylor",4242335,6.8,true
"pl15818wk2",7,2,"WR","Keenan Allen",15818,0,false
"pl4360248wk2",7,2,"TE","Kyle Pitts",4360248,2.9,true
"pl3915416wk2",7,2,"WR","DJ Moore",3915416,11.8,true
"pl4360310wk2",7,2,"QB","Trevor Lawrence",4360310,18.5,true
"pl3116165wk2",7,2,"WR","Chris Godwin",3116165,0,false
"pl4374302wk2",7,2,"WR","Amon-Ra St. Brown",4374302,34.9,true
"pl3119195wk2",7,2,"RB","Chase Edmonds",3119195,4.6,false
"pl3918298wk2",7,2,"QB","Josh Allen",3918298,29.68,true
"pl3139925wk2",7,2,"RB","Rashaad Penny",3139925,1.5,false
"pl4036348wk2",7,2,"WR","Michael Gallup",4036348,0,false
"pl4426388wk2",7,2,"WR","Jameson Williams",4426388,0,false
"pl-16007wk2",7,2,"D/ST","Broncos D/ST",-16007,8,true
"pl3122976wk2",7,2,"RB","Jeff Wilson Jr.",3122976,11.3,true
"pl4361409wk2",7,2,"WR","Jahan Dotson",4361409,15.9,false
"pl3917315wk2",8,2,"QB","Kyler Murray",3917315,25.88,true
"pl4241389wk2",8,2,"WR","CeeDee Lamb",4241389,11.6,true
"pl16737wk2",8,2,"WR","Mike Evans",16737,7.6,true
"pl3045147wk2",8,2,"RB","James Conner",3045147,6.1,true
"pl4427366wk2",8,2,"RB","Breece Hall",4427366,12.5,false
"pl16799wk2",8,2,"WR","Allen Robinson II",16799,13.3,false
"pl4362628wk2",8,2,"WR","Ja'Marr Chase",4362628,8.3,true
"pl4360238wk2",8,2,"RB","Dameon Pierce",4360238,8.2,false
"pl2969939wk2",8,2,"QB","Jameis Winston",2969939,7.64,true
"pl4569173wk2",8,2,"RB","Rhamondre Stevenson",4569173,5.6,true
"pl3895856wk2",8,2,"WR","Christian Kirk",3895856,22.8,false
"pl3930086wk2",8,2,"TE","Dawson Knox",3930086,6.1,true
"pl4035115wk2",8,2,"TE","Albert Okwuegbunam",4035115,0,false
"pl4426354wk2",8,2,"WR","George Pickens",4426354,2.8,false
"pl-16014wk2",8,2,"D/ST","Rams D/ST",-16014,11,true
"pl-16026wk2",8,2,"D/ST","Seahawks D/ST",-16026,8,false
"pl3042519wk2",9,2,"RB","Aaron Jones",3042519,30.5,true
"pl2577417wk2",9,2,"QB","Dak Prescott",2577417,0,false
"pl4361579wk2",9,2,"RB","Javonte Williams",4361579,9,true
"pl3115364wk2",9,2,"RB","Leonard Fournette",3115364,8.4,true
"pl3045138wk2",9,2,"WR","Mike Williams",3045138,21.3,true
"pl4241372wk2",9,2,"WR","Marquise Brown",4241372,9.8,true
"pl4038941wk2",9,2,"QB","Justin Herbert",4038941,23.46,true
"pl4036133wk2",9,2,"TE","T.J. Hockenson",4036133,4.1,true
"pl4567048wk2",9,2,"RB","Kenneth Walker III",4567048,2.5,false
"pl4241478wk2",9,2,"WR","DeVonta Smith",4241478,11.5,false
"pl4045163wk2",9,2,"RB","Miles Sanders",4045163,10.1,false
"pl4361370wk2",9,2,"WR","Chris Olave",4361370,8.5,false
"pl4046692wk2",9,2,"WR","Chase Claypool",4046692,4.6,false
"pl3116164wk2",9,2,"TE","Mike Gesicki",3116164,12.1,false
"pl-16027wk2",9,2,"D/ST","Buccaneers D/ST",-16027,25,true
"pl14876wk2",9,2,"QB","Ryan Tannehill",14876,0.88,true
"pl3139477wk2",10,2,"QB","Patrick Mahomes",3139477,17.3,true
"pl15847wk2",10,2,"TE","Travis Kelce",15847,7.6,true
"pl3929630wk2",10,2,"RB","Saquon Barkley",3929630,10.3,true
"pl3051392wk2",10,2,"RB","Ezekiel Elliott",3051392,5.4,true
"pl3121422wk2",10,2,"WR","Terry McLaurin",3121422,10.2,true
"pl4360939wk2",10,2,"WR","Rashod Bateman",4360939,18.8,false
"pl4047365wk2",10,2,"RB","Josh Jacobs",4047365,8.6,true
"pl3059915wk2",10,2,"RB","Kareem Hunt",3059915,8.4,false
"pl4426502wk2",10,2,"WR","Drake London",4426502,20.6,false
"pl4567156wk2",10,2,"WR","Treylon Burks",4567156,6.7,false
"pl4372016wk2",10,2,"WR","Jaylen Waddle",4372016,34.6,true
"pl3915511wk2",10,2,"QB","Joe Burrow",3915511,16.56,true
"pl-16033wk2",10,2,"D/ST","Ravens D/ST",-16033,2,true
"pl13982wk2",10,2,"WR","Julio Jones",13982,0,false
"pl4241474wk2",10,2,"RB","Brian Robinson",4241474,0,false
"pl4035886wk2",10,2,"RB","Khalil Herbert",4035886,4.6,false
"pl14881wk3",1,3,"QB","Russell Wilson",14881,9.06,true
"pl3116593wk3",1,3,"RB","Dalvin Cook",3116593,13.6,true
"pl4047646wk3",1,3,"WR","A.J. Brown",4047646,17,true
"pl4362887wk3",1,3,"QB","Justin Fields",4362887,4.94,false
"pl3128429wk3",1,3,"WR","Courtland Sutton",3128429,13.7,false
"pl3117256wk3",1,3,"TE","Dalton Schultz",3117256,0,false
"pl4242214wk3",1,3,"RB","Clyde Edwards-Helaire",4242214,12.4,true
"pl3126486wk3",1,3,"WR","Deebo Samuel",3126486,10.4,true
"pl4040761wk3",1,3,"RB","Devin Singletary",4040761,19.6,false
"pl4035687wk3",1,3,"WR","Michael Pittman Jr.",4035687,11.2,true
"pl4048244wk3",1,3,"RB","Alexander Mattison",4048244,10.9,false
"pl2576980wk3",1,3,"QB","Marcus Mariota",2576980,15.56,true
"pl-16023wk3",1,3,"D/ST","Steelers D/ST",-16023,1,false
"pl16760wk3",1,3,"QB","Jimmy Garoppolo",16760,8.44,false
"pl3918639wk3",1,3,"TE","Gerald Everett",3918639,3.5,true
"pl-16018wk3",1,3,"D/ST","Saints D/ST",-16018,6,true
"pl4040715wk3",2,3,"QB","Jalen Hurts",4040715,27.6,true
"pl2976212wk3",2,3,"WR","Stefon Diggs",2976212,10.9,true
"pl3116406wk3",2,3,"WR","Tyreek Hill",3116406,4.3,true
"pl4239993wk3",2,3,"WR","Tee Higgins",4239993,11.8,true
"pl4241479wk3",2,3,"QB","Tua Tagovailoa",4241479,11.44,true
"pl4241985wk3",2,3,"RB","J.K. Dobbins",4241985,5,false
"pl4243537wk3",2,3,"WR","Gabe Davis",4243537,5.2,false
"pl4239934wk3",2,3,"RB","AJ Dillon",4239934,4.8,true
"pl4361259wk3",2,3,"QB","Zach Wilson",4361259,0,false
"pl3916148wk3",2,3,"RB","Tony Pollard",3916148,10.5,true
"pl15835wk3",2,3,"TE","Zach Ertz",15835,7.5,true
"pl3917792wk3",2,3,"QB","Daniel Jones",3917792,13.74,false
"pl4430191wk3",2,3,"WR","Skyy Moore",4430191,-2,false
"pl3046439wk3",2,3,"TE","Hunter Henry",3046439,1.3,false
"pl-16009wk3",2,3,"D/ST","Packers D/ST",-16009,12,false
"pl-16012wk3",2,3,"D/ST","Chiefs D/ST",-16012,9,true
"pl3068267wk3",3,3,"RB","Austin Ekeler",3068267,9.3,true
"pl3116385wk3",3,3,"RB","Joe Mixon",3116385,5.3,true
"pl16757wk3",3,3,"QB","Derek Carr",16757,19.82,true
"pl4047650wk3",3,3,"WR","DK Metcalf",4047650,14.9,true
"pl2576925wk3",3,3,"TE","Darren Waller",2576925,3.7,true
"pl4241463wk3",3,3,"WR","Jerry Jeudy",4241463,2.7,false
"pl4040655wk3",3,3,"WR","Darnell Mooney",4040655,3.3,false
"pl2976499wk3",3,3,"WR","Amari Cooper",2976499,19.6,false
"pl3925347wk3",3,3,"RB","Damien Harris",3925347,11.6,false
"pl12483wk3",3,3,"QB","Matthew Stafford",12483,10.16,true
"pl4052042wk3",3,3,"RB","James Robinson",4052042,19.1,true
"pl2975674wk3",3,3,"TE","Robert Tonyan",2975674,6.7,false
"pl-16006wk3",3,3,"D/ST","Cowboys D/ST",-16006,10,true
"pl4239996wk3",3,3,"RB","Travis Etienne Jr.",4239996,9,false
"pl3121427wk3",3,3,"WR","Curtis Samuel",3121427,9.6,true
"pl13982wk3",3,3,"WR","Julio Jones",13982,0,false
"pl4241457wk3",4,3,"RB","Najee Harris",4241457,11.6,true
"pl3116365wk3",4,3,"TE","Mark Andrews",3116365,24.9,true
"pl2977187wk3",4,3,"WR","Cooper Kupp",2977187,14.4,true
"pl4035538wk3",4,3,"RB","David Montgomery",4035538,1.1,true
"pl3120348wk3",4,3,"WR","JuJu Smith-Schuster",3120348,11.4,false
"pl4360294wk3",4,3,"RB","Antonio Gibson",4360294,10.5,true
"pl15807wk3",4,3,"RB","Cordarrelle Patterson",15807,21.8,false
"pl16460wk3",4,3,"WR","Adam Thielen",16460,15.1,true
"pl3128390wk3",4,3,"WR","Allen Lazard",3128390,12.5,false
"pl4697815wk3",4,3,"RB","Rachaad White",4697815,0,false
"pl-16025wk3",4,3,"D/ST","49ers D/ST",-16025,9,true
"pl2330wk3",4,3,"QB","Tom Brady",2330,14.74,false
"pl2573079wk3",4,3,"QB","Carson Wentz",2573079,8.64,true
"pl16790wk3",4,3,"WR","Jarvis Landry",16790,3.2,false
"pl3046779wk3",4,3,"QB","Jared Goff",3046779,13.88,true
"pl3916433wk3",4,3,"WR","Jakobi Meyers",3916433,0,false
"pl3117251wk3",5,3,"RB","Christian McCaffrey",3117251,12.5,true
"pl8439wk3",5,3,"QB","Aaron Rodgers",8439,16.1,true
